Hell's Kitchen (1998 film),https://en.wikipedia.org//wiki/Hell%27s_Kitchen_(1998_film)
The Hi-Lo Country,https://en.wikipedia.org//wiki/The_Hi-Lo_Country
High Art,https://en.wikipedia.org//wiki/High_Art
Holy Man,https://en.wikipedia.org//wiki/Holy_Man
Home Fries (film),https://en.wikipedia.org//wiki/Home_Fries_(film)
Homegrown (film),https://en.wikipedia.org//wiki/Homegrown_(film)
Hope Floats,https://en.wikipedia.org//wiki/Hope_Floats
The Horse Whisperer (film),https://en.wikipedia.org//wiki/The_Horse_Whisperer_(film)
How Stella Got Her Groove Back,https://en.wikipedia.org//wiki/How_Stella_Got_Her_Groove_Back
How to Make the Cruelest Month,https://en.wikipedia.org//wiki/How_to_Make_the_Cruelest_Month
Hurlyburly (film),https://en.wikipedia.org//wiki/Hurlyburly_(film)
Hush (1998 film),https://en.wikipedia.org//wiki/Hush_(1998_film)
I Got the Hook Up,https://en.wikipedia.org//wiki/I_Got_the_Hook_Up
I Still Know What You Did Last Summer,https://en.wikipedia.org//wiki/I_Still_Know_What_You_Did_Last_Summer
I Know What You Did Last Summer,https://en.wikipedia.org//wiki/I_Know_What_You_Did_Last_Summer
I'll Be Home for Christmas (1998 film),https://en.wikipedia.org//wiki/I%27ll_Be_Home_for_Christmas_(1998_film)
Illuminata (film),https://en.wikipedia.org//wiki/Illuminata_(film)
The Impostors,https://en.wikipedia.org//wiki/The_Impostors
Jack Frost (1998 film),https://en.wikipedia.org//wiki/Jack_Frost_(1998_film)
Jane Austen's Mafia!,https://en.wikipedia.org//wiki/Jane_Austen%27s_Mafia!
Judas Kiss (1998 film),https://en.wikipedia.org//wiki/Judas_Kiss_(1998_film)
Killer Flick,https://en.wikipedia.org//wiki/Killer_Flick
Kissing a Fool,https://en.wikipedia.org//wiki/Kissing_a_Fool
Knock Off (film),https://en.wikipedia.org//wiki/Knock_Off_(film)
Krippendorf's Tribe,https://en.wikipedia.org//wiki/Krippendorf%27s_Tribe
Kurt & Courtney,https://en.wikipedia.org//wiki/Kurt_%26_Courtney
The Last Days of Disco,https://en.wikipedia.org//wiki/The_Last_Days_of_Disco
The Last Days,https://en.wikipedia.org//wiki/The_Last_Days
Lenny Bruce: Swear to Tell the Truth,https://en.wikipedia.org//wiki/Lenny_Bruce:_Swear_to_Tell_the_Truth
Les Misérables (1998 film),https://en.wikipedia.org//wiki/Les_Mis%C3%A9rables_(1998_film)
Let's Talk About Sex,https://en.wikipedia.org//wiki/Let%27s_Talk_About_Sex
Lethal Weapon 4,https://en.wikipedia.org//wiki/Lethal_Weapon_4
The Life and Times of Hank Greenberg,https://en.wikipedia.org//wiki/The_Life_and_Times_of_Hank_Greenberg
The Lion King II: Simba's Pride,https://en.wikipedia.org//wiki/The_Lion_King_II:_Simba%27s_Pride
Living Out Loud,https://en.wikipedia.org//wiki/Living_Out_Loud
Lost in Space (film),https://en.wikipedia.org//wiki/Lost_in_Space_(film)
Lulu on the Bridge,https://en.wikipedia.org//wiki/Lulu_on_the_Bridge
Madeline (1998 film),https://en.wikipedia.org//wiki/Madeline_(1998_film)
Major League: Back to the Minors,https://en.wikipedia.org//wiki/Major_League:_Back_to_the_Minors
The Man in the Iron Mask (1998 film),https://en.wikipedia.org//wiki/The_Man_in_the_Iron_Mask_(1998_film)
The Mask of Zorro,https://en.wikipedia.org//wiki/The_Mask_of_Zorro
Meet Joe Black,https://en.wikipedia.org//wiki/Meet_Joe_Black
Death Takes a Holiday,https://en.wikipedia.org//wiki/Death_Takes_a_Holiday
Meet the Deedles,https://en.wikipedia.org//wiki/Meet_the_Deedles
Melting Pot (film),https://en.wikipedia.org//wiki/Melting_Pot_(film)
Mercury Rising,https://en.wikipedia.org//wiki/Mercury_Rising
Mighty Joe Young (1998 film),https://en.wikipedia.org//wiki/Mighty_Joe_Young_(1998_film)
The Mighty,https://en.wikipedia.org//wiki/The_Mighty
The Mighty Kong,https://en.wikipedia.org//wiki/The_Mighty_Kong
Montana (1998 film),https://en.wikipedia.org//wiki/Montana_(1998_film)
Monument Ave. (film),https://en.wikipedia.org//wiki/Monument_Ave._(film)
Mr. Nice Guy (1997 film),https://en.wikipedia.org//wiki/Mr._Nice_Guy_(1997_film)
Mulan (1998 film),https://en.wikipedia.org//wiki/Mulan_(1998_film)
Music from Another Room (film),https://en.wikipedia.org//wiki/Music_from_Another_Room_(film)
My Giant,https://en.wikipedia.org//wiki/My_Giant
The Naked Man (1998 film),https://en.wikipedia.org//wiki/The_Naked_Man_(1998_film)
The Negotiator,https://en.wikipedia.org//wiki/The_Negotiator
New Rose Hotel (film),https://en.wikipedia.org//wiki/New_Rose_Hotel_(film)
The Newton Boys,https://en.wikipedia.org//wiki/The_Newton_Boys
Next Stop Wonderland,https://en.wikipedia.org//wiki/Next_Stop_Wonderland
A Night at the Roxbury,https://en.wikipedia.org//wiki/A_Night_at_the_Roxbury
No Looking Back (1998 film),https://en.wikipedia.org//wiki/No_Looking_Back_(1998_film)
The Object of My Affection,https://en.wikipedia.org//wiki/The_Object_of_My_Affection
October 22 (film),https://en.wikipedia.org//wiki/October_22_(film)
The Odd Couple II,https://en.wikipedia.org//wiki/The_Odd_Couple_II
The Odd Couple (film),https://en.wikipedia.org//wiki/The_Odd_Couple_(film)
One Tough Cop,https://en.wikipedia.org//wiki/One_Tough_Cop
One True Thing,https://en.wikipedia.org//wiki/One_True_Thing
The Opposite of Sex,https://en.wikipedia.org//wiki/The_Opposite_of_Sex
Out of Sight,https://en.wikipedia.org//wiki/Out_of_Sight
Outside Ozona,https://en.wikipedia.org//wiki/Outside_Ozona
Overnight Delivery,https://en.wikipedia.org//wiki/Overnight_Delivery
Palmetto (film),https://en.wikipedia.org//wiki/Palmetto_(film)
The Parent Trap (1998 film),https://en.wikipedia.org//wiki/The_Parent_Trap_(1998_film)
Patch Adams (film),https://en.wikipedia.org//wiki/Patch_Adams_(film)
Pecker (film),https://en.wikipedia.org//wiki/Pecker_(film)
The Pentagon Wars,https://en.wikipedia.org//wiki/The_Pentagon_Wars
A Perfect Murder,https://en.wikipedia.org//wiki/A_Perfect_Murder
Dial M for Murder,https://en.wikipedia.org//wiki/Dial_M_for_Murder
Permanent Midnight,https://en.wikipedia.org//wiki/Permanent_Midnight
Phantasm IV: Oblivion,https://en.wikipedia.org//wiki/Phantasm_IV:_Oblivion
Phantoms (film),https://en.wikipedia.org//wiki/Phantoms_(film)
Phoenix (1998 film),https://en.wikipedia.org//wiki/Phoenix_(1998_film)
Pi (film),https://en.wikipedia.org//wiki/Pi_(film)
The Players Club,https://en.wikipedia.org//wiki/The_Players_Club
Playing by Heart,https://en.wikipedia.org//wiki/Playing_by_Heart
Pleasantville (film),https://en.wikipedia.org//wiki/Pleasantville_(film)
Polish Wedding,https://en.wikipedia.org//wiki/Polish_Wedding
Poodle Springs,https://en.wikipedia.org//wiki/Poodle_Springs
Practical Magic,https://en.wikipedia.org//wiki/Practical_Magic
A Price Above Rubies,https://en.wikipedia.org//wiki/A_Price_Above_Rubies
Primary Colors (film),https://en.wikipedia.org//wiki/Primary_Colors_(film)
The Prince of Egypt,https://en.wikipedia.org//wiki/The_Prince_of_Egypt
Psycho (1998 film),https://en.wikipedia.org//wiki/Psycho_(1998_film)
Quest for Camelot,https://en.wikipedia.org//wiki/Quest_for_Camelot
The Rat Pack (film),https://en.wikipedia.org//wiki/The_Rat_Pack_(film)
Reach the Rock,https://en.wikipedia.org//wiki/Reach_the_Rock
Regret to Inform,https://en.wikipedia.org//wiki/Regret_to_Inform
The Replacement Killers,https://en.wikipedia.org//wiki/The_Replacement_Killers
Restaurant (1998 film),https://en.wikipedia.org//wiki/Restaurant_(1998_film)
Return to Paradise (1998 film),https://en.wikipedia.org//wiki/Return_to_Paradise_(1998_film)
Riddler's Moon,https://en.wikipedia.org//wiki/Riddler%27s_Moon
Ride (1998 film),https://en.wikipedia.org//wiki/Ride_(1998_film)
Ringmaster (film),https://en.wikipedia.org//wiki/Ringmaster_(film)
Ronin (film),https://en.wikipedia.org//wiki/Ronin_(film)
Rounders (film),https://en.wikipedia.org//wiki/Rounders_(film)
Rudolph the Red-Nosed Reindeer: The Movie,https://en.wikipedia.org//wiki/Rudolph_the_Red-Nosed_Reindeer:_The_Movie
The Rugrats Movie,https://en.wikipedia.org//wiki/The_Rugrats_Movie
Rush Hour (1998 film),https://en.wikipedia.org//wiki/Rush_Hour_(1998_film)
Rushmore (film),https://en.wikipedia.org//wiki/Rushmore_(film)
Safe Men,https://en.wikipedia.org//wiki/Safe_Men
Saving Private Ryan,https://en.wikipedia.org//wiki/Saving_Private_Ryan
Savior (film),https://en.wikipedia.org//wiki/Savior_(film)
Senseless,https://en.wikipedia.org//wiki/Senseless
Shadrach (film),https://en.wikipedia.org//wiki/Shadrach_(film)
Shakespeare in Love,https://en.wikipedia.org//wiki/Shakespeare_in_Love
The Siege (1998 film),https://en.wikipedia.org//wiki/The_Siege_(1998_film)
Simon Birch,https://en.wikipedia.org//wiki/Simon_Birch
A Simple Plan (film),https://en.wikipedia.org//wiki/A_Simple_Plan_(film)
Since You've Been Gone (film),https://en.wikipedia.org//wiki/Since_You%27ve_Been_Gone_(film)
"Six Days, Seven Nights","https://en.wikipedia.org//wiki/Six_Days,_Seven_Nights"
Six-String Samurai,https://en.wikipedia.org//wiki/Six-String_Samurai
Slam (1998 film),https://en.wikipedia.org//wiki/Slam_(1998_film)
Slappy and the Stinkers,https://en.wikipedia.org//wiki/Slappy_and_the_Stinkers
Slums of Beverly Hills,https://en.wikipedia.org//wiki/Slums_of_Beverly_Hills
Small Soldiers,https://en.wikipedia.org//wiki/Small_Soldiers
Smoke Signals (film),https://en.wikipedia.org//wiki/Smoke_Signals_(film)
Snake Eyes (1998 film),https://en.wikipedia.org//wiki/Snake_Eyes_(1998_film)
Soldier (1998 American film),https://en.wikipedia.org//wiki/Soldier_(1998_American_film)
Somewhere in the City,https://en.wikipedia.org//wiki/Somewhere_in_the_City
Sour Grapes (1998 film),https://en.wikipedia.org//wiki/Sour_Grapes_(1998_film)
Species II,https://en.wikipedia.org//wiki/Species_II
Species,https://en.wikipedia.org//wiki/Species
Sphere (1998 film),https://en.wikipedia.org//wiki/Sphere_(1998_film)
Spice World (film),https://en.wikipedia.org//wiki/Spice_World_(film)
Star Trek: Insurrection,https://en.wikipedia.org//wiki/Star_Trek:_Insurrection
Stepmom (1998 film),https://en.wikipedia.org//wiki/Stepmom_(1998_film)
Strangeland (film),https://en.wikipedia.org//wiki/Strangeland_(film)
Tarzan and the Lost City (film),https://en.wikipedia.org//wiki/Tarzan_and_the_Lost_City_(film)
There's Something About Mary,https://en.wikipedia.org//wiki/There%27s_Something_About_Mary
Thick as Thieves (1998 film),https://en.wikipedia.org//wiki/Thick_as_Thieves_(1998_film)
The Thin Red Line (1998 film),https://en.wikipedia.org//wiki/The_Thin_Red_Line_(1998_film)
The Truman Show,https://en.wikipedia.org//wiki/The_Truman_Show
Twilight (1998 film),https://en.wikipedia.org//wiki/Twilight_(1998_film)
U.S. Marshals (film),https://en.wikipedia.org//wiki/U.S._Marshals_(film)
Urban Legend (film),https://en.wikipedia.org//wiki/Urban_Legend_(film)
Vampires (1998 film),https://en.wikipedia.org//wiki/Vampires_(1998_film)
Very Bad Things,https://en.wikipedia.org//wiki/Very_Bad_Things
The Waterboy,https://en.wikipedia.org//wiki/The_Waterboy
The Wedding Singer,https://en.wikipedia.org//wiki/The_Wedding_Singer
What Dreams May Come (film),https://en.wikipedia.org//wiki/What_Dreams_May_Come_(film)
Why Do Fools Fall in Love (film),https://en.wikipedia.org//wiki/Why_Do_Fools_Fall_in_Love_(film)
Wide Awake (1998 film),https://en.wikipedia.org//wiki/Wide_Awake_(1998_film)
Wild Things (film),https://en.wikipedia.org//wiki/Wild_Things_(film)
Without Limits,https://en.wikipedia.org//wiki/Without_Limits
Woo (film),https://en.wikipedia.org//wiki/Woo_(film)
Wrongfully Accused,https://en.wikipedia.org//wiki/Wrongfully_Accused
The X-Files (film),https://en.wikipedia.org//wiki/The_X-Files_(film)
Your Friends & Neighbors,https://en.wikipedia.org//wiki/Your_Friends_%26_Neighbors
You've Got Mail,https://en.wikipedia.org//wiki/You%27ve_Got_Mail
Zero Effect,https://en.wikipedia.org//wiki/Zero_Effect
10 Things I Hate About You,https://en.wikipedia.org//wiki/10_Things_I_Hate_About_You
The 13th Warrior,https://en.wikipedia.org//wiki/The_13th_Warrior
200 Cigarettes,https://en.wikipedia.org//wiki/200_Cigarettes
The 4th Floor (1999 film),https://en.wikipedia.org//wiki/The_4th_Floor_(1999_film)
8mm (film),https://en.wikipedia.org//wiki/8mm_(film)
The Adventures of Elmo in Grouchland,https://en.wikipedia.org//wiki/The_Adventures_of_Elmo_in_Grouchland
American Beauty (1999 film),https://en.wikipedia.org//wiki/American_Beauty_(1999_film)
American Movie,https://en.wikipedia.org//wiki/American_Movie
American Pie (film),https://en.wikipedia.org//wiki/American_Pie_(film)
Analyze This,https://en.wikipedia.org//wiki/Analyze_This
Angel's Dance,https://en.wikipedia.org//wiki/Angel%27s_Dance
Animal Farm (1999 film),https://en.wikipedia.org//wiki/Animal_Farm_(1999_film)
Anna and the King,https://en.wikipedia.org//wiki/Anna_and_the_King
Anna and the King of Siam (film),https://en.wikipedia.org//wiki/Anna_and_the_King_of_Siam_(film)
Annie (1999 film),https://en.wikipedia.org//wiki/Annie_(1999_film)
Any Given Sunday,https://en.wikipedia.org//wiki/Any_Given_Sunday
Anywhere but Here (film),https://en.wikipedia.org//wiki/Anywhere_but_Here_(film)
Apocalypse II: Revelation,https://en.wikipedia.org//wiki/Apocalypse_II:_Revelation
Arlington Road,https://en.wikipedia.org//wiki/Arlington_Road
The Astronaut's Wife,https://en.wikipedia.org//wiki/The_Astronaut%27s_Wife
At First Sight (1999 film),https://en.wikipedia.org//wiki/At_First_Sight_(1999_film)
Atomic Train,https://en.wikipedia.org//wiki/Atomic_Train
Austin Powers: The Spy Who Shagged Me,https://en.wikipedia.org//wiki/Austin_Powers:_The_Spy_Who_Shagged_Me
Baby Geniuses,https://en.wikipedia.org//wiki/Baby_Geniuses
The Bachelor (1999 film),https://en.wikipedia.org//wiki/The_Bachelor_(1999_film)
Bats (film),https://en.wikipedia.org//wiki/Bats_(film)
Being John Malkovich,https://en.wikipedia.org//wiki/Being_John_Malkovich
Bellyfruit,https://en.wikipedia.org//wiki/Bellyfruit
Beowulf (1999 film),https://en.wikipedia.org//wiki/Beowulf_(1999_film)
Best Laid Plans (1999 film),https://en.wikipedia.org//wiki/Best_Laid_Plans_(1999_film)
The Best Man (1999 film),https://en.wikipedia.org//wiki/The_Best_Man_(1999_film)
Beyond the Mat,https://en.wikipedia.org//wiki/Beyond_the_Mat
Bicentennial Man (film),https://en.wikipedia.org//wiki/Bicentennial_Man_(film)
Big Daddy (1999 film),https://en.wikipedia.org//wiki/Big_Daddy_(1999_film)
The Big Kahuna (film),https://en.wikipedia.org//wiki/The_Big_Kahuna_(film)
Black and White (1999 drama film),https://en.wikipedia.org//wiki/Black_and_White_(1999_drama_film)
The Blair Witch Project,https://en.wikipedia.org//wiki/The_Blair_Witch_Project
Blast from the Past (film),https://en.wikipedia.org//wiki/Blast_from_the_Past_(film)
Blue Streak (film),https://en.wikipedia.org//wiki/Blue_Streak_(film)
The Bone Collector,https://en.wikipedia.org//wiki/The_Bone_Collector
The Boondock Saints,https://en.wikipedia.org//wiki/The_Boondock_Saints
Bowfinger,https://en.wikipedia.org//wiki/Bowfinger
Boys Don't Cry (1999 film),https://en.wikipedia.org//wiki/Boys_Don%27t_Cry_(1999_film)
Breakfast of Champions (film),https://en.wikipedia.org//wiki/Breakfast_of_Champions_(film)
Bringing Out the Dead,https://en.wikipedia.org//wiki/Bringing_Out_the_Dead
Brokedown Palace,https://en.wikipedia.org//wiki/Brokedown_Palace
But I'm a Cheerleader,https://en.wikipedia.org//wiki/But_I%27m_a_Cheerleader
Chill Factor (film),https://en.wikipedia.org//wiki/Chill_Factor_(film)
Chutney Popcorn,https://en.wikipedia.org//wiki/Chutney_Popcorn
The Cider House Rules (film),https://en.wikipedia.org//wiki/The_Cider_House_Rules_(film)
Coming Soon (1999 film),https://en.wikipedia.org//wiki/Coming_Soon_(1999_film)
The Corruptor,https://en.wikipedia.org//wiki/The_Corruptor
Cradle Will Rock,https://en.wikipedia.org//wiki/Cradle_Will_Rock
Crazy in Alabama,https://en.wikipedia.org//wiki/Crazy_in_Alabama
The Crimson Code,https://en.wikipedia.org//wiki/The_Crimson_Code
Cruel Intentions,https://en.wikipedia.org//wiki/Cruel_Intentions
Les Liaisons dangereuses,https://en.wikipedia.org//wiki/Les_Liaisons_dangereuses
Deep Blue Sea (1999 film),https://en.wikipedia.org//wiki/Deep_Blue_Sea_(1999_film)
The Deep End of the Ocean (film),https://en.wikipedia.org//wiki/The_Deep_End_of_the_Ocean_(film)
Deterrence (film),https://en.wikipedia.org//wiki/Deterrence_(film)
Detroit Rock City (film),https://en.wikipedia.org//wiki/Detroit_Rock_City_(film)
Deuce Bigalow: Male Gigolo,https://en.wikipedia.org//wiki/Deuce_Bigalow:_Male_Gigolo
Dick (film),https://en.wikipedia.org//wiki/Dick_(film)
Dill Scallion,https://en.wikipedia.org//wiki/Dill_Scallion
A Dog of Flanders (1999 film),https://en.wikipedia.org//wiki/A_Dog_of_Flanders_(1999_film)
Dogma (film),https://en.wikipedia.org//wiki/Dogma_(film)
Double Jeopardy (1999 film),https://en.wikipedia.org//wiki/Double_Jeopardy_(1999_film)
Drop Dead Gorgeous (film),https://en.wikipedia.org//wiki/Drop_Dead_Gorgeous_(film)
Dudley Do-Right (film),https://en.wikipedia.org//wiki/Dudley_Do-Right_(film)
EDtv,https://en.wikipedia.org//wiki/EDtv
Election (1999 film),https://en.wikipedia.org//wiki/Election_(1999_film)
End of Days (film),https://en.wikipedia.org//wiki/End_of_Days_(film)
Entrapment (film),https://en.wikipedia.org//wiki/Entrapment_(film)
Entropy (film),https://en.wikipedia.org//wiki/Entropy_(film)
EXistenZ,https://en.wikipedia.org//wiki/EXistenZ
Eye of the Beholder (film),https://en.wikipedia.org//wiki/Eye_of_the_Beholder_(film)
Eyes Wide Shut,https://en.wikipedia.org//wiki/Eyes_Wide_Shut
Fantasia 2000,https://en.wikipedia.org//wiki/Fantasia_2000
Fight Club,https://en.wikipedia.org//wiki/Fight_Club
Flawless (1999 film),https://en.wikipedia.org//wiki/Flawless_(1999_film)
The Florentine,https://en.wikipedia.org//wiki/The_Florentine
For Love of the Game (film),https://en.wikipedia.org//wiki/For_Love_of_the_Game_(film)
Forces of Nature (1999 film),https://en.wikipedia.org//wiki/Forces_of_Nature_(1999_film)
Friends & Lovers (film),https://en.wikipedia.org//wiki/Friends_%26_Lovers_(film)
Galaxy Quest,https://en.wikipedia.org//wiki/Galaxy_Quest
The General's Daughter (film),https://en.wikipedia.org//wiki/The_General%27s_Daughter_(film)
Ghost Dog: The Way of the Samurai,https://en.wikipedia.org//wiki/Ghost_Dog:_The_Way_of_the_Samurai
"Girl, Interrupted (film)","https://en.wikipedia.org//wiki/Girl,_Interrupted_(film)"
Gloria (1999 film),https://en.wikipedia.org//wiki/Gloria_(1999_film)
Go (1999 film),https://en.wikipedia.org//wiki/Go_(1999_film)
The Green Mile (film),https://en.wikipedia.org//wiki/The_Green_Mile_(film)
Guinevere (1999 film),https://en.wikipedia.org//wiki/Guinevere_(1999_film)
"Happy, Texas (film)","https://en.wikipedia.org//wiki/Happy,_Texas_(film)"
The Haunting (1999 film),https://en.wikipedia.org//wiki/The_Haunting_(1999_film)
Heaven or Vegas,https://en.wikipedia.org//wiki/Heaven_or_Vegas
Held Up,https://en.wikipedia.org//wiki/Held_Up
The Hi-Line,https://en.wikipedia.org//wiki/The_Hi-Line
House on Haunted Hill (1999 film),https://en.wikipedia.org//wiki/House_on_Haunted_Hill_(1999_film)
The Hurricane (1999 film),https://en.wikipedia.org//wiki/The_Hurricane_(1999_film)
An Ideal Husband (1999 film),https://en.wikipedia.org//wiki/An_Ideal_Husband_(1999_film)
Idle Hands,https://en.wikipedia.org//wiki/Idle_Hands
In Dreams (film),https://en.wikipedia.org//wiki/In_Dreams_(film)
